issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
67,Colorado.gov,https://colorado.gov/,https://www.colorado.gov/,200,true,true,18570,true,650,35,8,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,524,1,7,47,aria-hidden-focus,,true,1698,28,25,3,22,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,89,3,3,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch,,30,,Home | colorado.gov
67,Colorado.gov,https://colorado.gov/accessibility-standards,https://www.colorado.gov/accessibility-standards,200,true,true,12932,true,571,25,0,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,422,1,0,52,page-has-heading-one,,true,1325,17,17,0,12,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly,,true,89,3,3,0,0,0,labels-and-names/label-content-mismatch;navigable/heading-order,,21,,Accessibility Standards | colorado.gov
67,Colorado.gov,https://colorado.gov/registered-services,https://www.colorado.gov/registered-services,200,true,true,14248,true,766,26,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,545,4,0,52,landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;page-has-heading-one,,true,1667,21,21,0,10,0,aria_content_in_landmark;aria_main_label_unique;aria_main_label_visible;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,86,6,6,0,0,0,labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/main-is-top-level;landmarks/no-duplicate-main;navigable/heading-order,,21,,Registered Services | colorado.gov
67,Colorado.gov,https://colorado.gov/services,https://www.colorado.gov/services,200,true,true,18708,true,916,156,59,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r8,,true,739,17,8,46,aria-hidden-focus;list;region;select-name,,true,2348,61,59,2,40,0,aria_content_in_landmark;aria_form_label_unique;aria_hidden_nontabbable;aria_id_unique;aria_role_redundant;aria_role_valid;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,87,5,5,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch;navigable/skip-link,,141,,Services | colorado.gov
67,Colorado.gov,https://colorado.gov/supported-browsers,https://www.colorado.gov/supported-browsers,200,true,true,13093,true,523,26,1,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,404,4,0,52,landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;page-has-heading-one,,true,1277,21,21,0,10,0,aria_content_in_landmark;aria_main_label_unique;aria_main_label_visible;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,86,6,6,0,0,0,labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/main-is-top-level;landmarks/no-duplicate-main;navigable/heading-order,,21,,Supported Browsers | colorado.gov
67,Colorado.gov,https://colorado.gov/articles,https://www.colorado.gov/articles,200,true,true,16222,true,702,62,1,54,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,643,4,2,50,aria-hidden-focus;list;page-has-heading-one;region,,true,2064,36,36,0,25,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_id_unique;aria_role_redundant;aria_role_valid;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,87,5,5,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch;navigable/page-has-heading-one;navigable/skip-link,,54,,Articles | colorado.gov
67,Colorado.gov,https://colorado.gov/business,https://www.colorado.gov/business,200,true,true,13996,true,667,40,12,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,522,1,6,47,aria-hidden-focus,,true,1662,32,27,5,26,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,89,3,3,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch,,35,,Business | colorado.gov
67,Colorado.gov,https://colorado.gov/contact-us,https://www.colorado.gov/contact-us,200,true,true,16317,true,558,31,1,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,427,1,1,51,page-has-heading-one,,true,1389,23,23,0,17,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,88,4,4,0,0,0,labels-and-names/label-content-mismatch;navigable/heading-order,,24,,Contact Us | colorado.gov
67,Colorado.gov,https://colorado.gov/education,https://www.colorado.gov/education,200,true,true,15884,true,659,38,8,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,516,1,4,47,aria-hidden-focus,,true,1632,32,27,5,26,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,89,3,3,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch,,33,,Education | colorado.gov
67,Colorado.gov,https://colorado.gov/employment,https://www.colorado.gov/employment,200,true,true,16282,true,687,39,11,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,519,1,5,47,aria-hidden-focus,,true,1647,32,27,5,26,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,89,3,3,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch,,34,,Employment | colorado.gov
67,Colorado.gov,https://colorado.gov/general-notices,https://www.colorado.gov/general-notices,200,true,true,12462,true,617,25,0,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,453,1,0,51,page-has-heading-one,,true,1425,16,16,0,10,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,90,2,2,0,0,0,labels-and-names/label-content-mismatch,,21,,General Notices | colorado.gov
67,Colorado.gov,https://colorado.gov/government,https://www.colorado.gov/government,200,true,true,14060,true,659,39,10,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,519,1,5,47,aria-hidden-focus,,true,1647,32,27,5,26,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,89,3,3,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch,,34,,Government | colorado.gov
67,Colorado.gov,https://colorado.gov/governor/,https://www.colorado.gov/governor/,200,true,true,19415,true,591,25,28,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,689,2,13,49,landmark-no-duplicate-banner;landmark-unique,,true,3549,31,31,0,12,0,aria_banner_label_unique;aria_banner_single;aria_content_in_landmark;aria_landmark_name_unique;aria_role_redundant;element_attribute_deprecated;figure_label_exists;html_lang_exists;html_skipnav_exists;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_sensory_misuse,,true,91,1,1,0,0,0,landmarks/no-duplicate-banner,,20,,Colorado Governor&#039;s Office Home Page | Colorado Governor Jared Polis
67,Colorado.gov,https://colorado.gov/legal-notices,https://www.colorado.gov/legal-notices,200,true,true,13041,true,537,26,1,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,402,4,0,52,landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;page-has-heading-one,,true,1297,21,21,0,10,0,aria_content_in_landmark;aria_main_label_unique;aria_main_label_visible;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,86,6,6,0,0,0,labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/main-is-top-level;landmarks/no-duplicate-main;navigable/heading-order,,21,,Legal Notices | colorado.gov
67,Colorado.gov,https://colorado.gov/linking-policy,https://www.colorado.gov/linking-policy,200,true,true,12663,true,565,26,3,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73,,true,403,4,0,52,landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;page-has-heading-one,,true,1281,21,21,0,10,0,aria_content_in_landmark;aria_main_label_unique;aria_main_label_visible;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,86,6,6,0,0,0,labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/main-is-top-level;landmarks/no-duplicate-main;navigable/heading-order,,21,,Linking Policy | colorado.gov
67,Colorado.gov,https://colorado.gov/residents,https://www.colorado.gov/residents,200,true,true,14505,true,659,38,8,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,516,1,4,47,aria-hidden-focus,,true,1632,32,27,5,26,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,89,3,3,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch,,33,,Residents | colorado.gov
67,Colorado.gov,https://colorado.gov/visitors,https://www.colorado.gov/visitors,200,true,true,14628,true,659,38,8,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,516,1,4,47,aria-hidden-focus,,true,1632,32,27,5,26,0,aria_content_in_landmark;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,89,3,3,0,0,0,aria/aria-hidden-focus;labels-and-names/label-content-mismatch,,33,,Visitors | colorado.gov
67,Colorado.gov,https://colorado.gov/governor/economy,https://www.colorado.gov/governor/economy,200,true,true,14149,true,398,10,1,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66,,true,374,0,1,51,,,true,946,17,17,0,4,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;figure_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled,,true,92,0,0,0,0,0,,,7,,Economy | Colorado Governor Jared Polis
